#x_m,y_m,w_tr_right_m,w_tr_left_m
-10.09293468663651,68.32156933023842,0.391490985118389,1.6858903116738344
-10.09293468663651,68.25651933023842,0.3505,1.7207424161678795
-10.027884686636511,68.19146933023842,0.36973074067120437,1.7039201262774921
-10.027884686636511,68.12641933023842,0.34066820000683656,1.7415753629244255
-9.897784686636498,67.99631933023842,0.391490985118389,1.7039201262774921
-9.897784686636498,67.93126933023842,0.3505,1.7363871071090586
-9.7676846866365,67.80116933023842,0.391490985118389,1.6858903116738344
-9.7676846866365,67.73611933023841,0.3505,1.7207424161678795
-9.637584686636501,67.60601933023841,0.391490985118389,1.6858903116738344
-9.637584686636501,67.54096933023841,0.3505,1.7207424161678795
-9.507484686636502,67.41086933023841,0.391490985118389,1.6858903116738344
-9.507484686636502,67.34581933023841,0.3505,1.7207424161678795
-9.442434686636503,67.28076933023841,0.36973074067120437,1.7039201262774921
-9.442434686636503,67.21571933023841,0.34066820000683656,1.7363871071090586
-9.312334686636504,67.08561933023842,0.391490985118389,1.6858903116738344
-9.312334686636504,67.02056933023842,0.3505,1.7207424161678795
-9.182234686636505,66.89046933023842,0.391490985118389,1.6858903116738344
-9.182234686636505,66.82541933023842,0.3505,1.7207424161678795
-9.052134686636506,66.69531933023842,0.391490985118389,1.6858903116738344
-9.052134686636506,66.63026933023842,0.3505,1.7207424161678795
-8.987084686636507,66.56521933023842,0.36973074067120437,1.7039201262774921
-8.987084686636507,66.50016933023842,0.34066820000683656,1.7363871071090586
-8.856984686636508,66.37006933023842,0.391490985118389,1.6858903116738344
-8.856984686636508,66.30501933023842,0.3505,1.7207424161678795
-8.72688468663651,66.17491933023841,0.391490985118389,1.6858903116738344
-8.72688468663651,66.10986933023841,0.3505,1.7207424161678795
-8.59678468663651,65.97976933023841,0.391490985118389,1.6858903116738344
-8.59678468663651,65.91471933023841,0.3505,1.7207424161678795
-8.466684686636512,65.78461933023841,0.391490985118389,1.6858903116738344
-8.466684686636512,65.71956933023841,0.3505,1.7207424161678795
-8.401634686636498,65.65451933023841,0.36973074067120437,1.7039201262774921
-8.401634686636498,65.58946933023842,0.34066820000683656,1.7363871071090586
-8.2715346866365,65.45936933023842,0.391490985118389,1.6858903116738344
